Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,14/15,15/16,16/17,17/18,18/19,19/20,20/21,21/22,22/23,23/24,Title Points,Total Points,Country Part
1,Unnamed: 1_level_1,Real Madrid,Esp,29.00,33.00,33.00,32.00,19.00,17.00,26.00,30.00,29.00,21.00,94.00,363.000,37.936
2.0,,Bayern München,Ger,28.0,29.0,22.0,29.0,20.0,36.0,27.0,26.0,27.0,20.0,43.0,307.0,30.567
3.0,,FC Barcelona,Esp,34.0,26.0,23.0,25.0,30.0,24.0,20.0,15.0,9.0,17.0,41.0,264.0,37.936
4.0,,Manchester City,Eng,15.0,26.0,18.0,22.0,25.0,25.0,35.0,27.0,33.0,21.0,13.0,260.0,37.203
5.0,,Liverpool,Eng,10.0,22.0,,30.0,29.0,18.0,24.0,33.0,19.0,13.0,36.0,234.0,37.203
6.0,,Juventus,Ita,29.0,18.0,33.0,23.0,21.0,22.0,21.0,20.0,17.0,,17.0,221.0,31.601
7.0,,Atlético Madrid,Esp,22.0,28.0,29.0,28.0,20.0,22.0,16.0,19.0,8.0,19.0,7.0,218.0,37.936
8.0,,Paris Saint-Germain,Fra,21.0,24.0,20.0,19.0,19.0,31.0,24.0,19.0,19.0,15.0,2.0,213.0,24.132
9.0,,Chelsea,Eng,21.0,18.0,,18.0,30.0,17.0,33.0,25.0,21.0,,27.0,210.0,37.203
10.0,,Sevilla,Esp,28.0,23.0,19.0,21.0,13.0,26.0,19.0,12.0,21.0,6.0,16.0,204.0,37.936
11.0,,Manchester United,Eng,,13.0,26.0,20.0,19.0,22.0,26.0,18.0,19.0,7.0,23.0,193.0,37.203
12.0,,FC Porto,Por,25.0,11.0,17.0,17.0,23.0,7.0,23.0,10.0,18.0,17.0,16.0,184.0,20.276
13.0,,Borussia Dortmund,Ger,18.0,17.0,22.0,10.0,18.0,18.0,22.0,10.0,18.0,17.0,9.0,179.0,30.567
14.0,,AS Roma,Ita,12.0,14.0,13.0,25.0,17.0,11.0,24.0,23.0,22.0,11.0,,172.0,31.601
15.0,,Arsenal,Eng,20.0,15.0,19.0,21.0,26.0,10.0,23.0,,17.0,18.0,2.0,171.0,37.203
16.0,,Napoli,Ita,22.0,13.0,17.0,10.0,18.0,19.0,10.0,9.0,25.0,16.0,1.0,160.0,31.601
17.0,,Ajax,Ned,14.0,6.0,22.0,1.5,27.0,13.0,19.0,22.0,8.0,4.0,22.0,158.5,18.466
18.0,,Internazionale,Ita,12.0,,4.0,,15.0,25.0,9.0,18.0,29.0,18.0,21.0,151.0,31.601
,,Villarreal,Esp,12.0,23.0,9.0,8.0,16.0,,30.0,24.0,12.0,14.0,3.0,151.0,37.936
20.0,,Benfica,Por,8.0,22.0,17.0,4.0,17.0,10.0,10.0,20.0,25.0,7.0,8.0,148.0,20.276
21.0,,Shakhtar Donetsk,Ukr,17.0,20.0,14.0,19.0,10.0,22.0,14.0,6.0,11.0,10.0,2.0,145.0,13.34
22.0,,Bayer Leverkusen,Ger,18.0,14.0,18.0,,11.0,18.0,10.0,14.0,19.0,17.0,1.0,140.0,30.567
23.0,,Tottenham Hotspur,Eng,9.0,12.0,10.0,21.0,26.0,16.0,15.0,5.0,18.0,,3.0,135.0,37.203
24.0,,RB Leipzig,Ger,,,,17.0,5.0,27.0,17.0,17.0,18.0,17.0,,118.0,30.567
25.0,,AC Milan,Ita,,,,12.0,7.0,,12.0,7.0,24.0,10.0,42.0,114.0,31.601
26.0,,FC Basel,Sui,15.0,12.0,6.0,19.0,2.5,19.0,2.5,12.0,17.0,1.5,,106.5,11.735
27.0,,Olympique Lyon,Fra,1.5,7.0,22.0,14.0,17.0,23.0,,21.0,,,,105.5,24.132
28.0,,FC Salzburg,Aut,11.0,1.5,5.0,21.0,16.0,10.0,7.0,17.0,9.0,7.0,,104.5,12.57
29.0,,Sporting CP Lisbon,Por,10.0,7.0,6.0,17.0,10.0,10.0,2.5,16.0,14.0,10.0,1.0,103.5,20.276
30.0,,Zenit St. Petersburg,Rus,17.0,19.0,12.0,14.0,10.0,9.0,5.0,8.0,,,2.0,96.0,13.836
31.0,,Club Brugge,Bel,19.0,4.0,4.0,1.5,11.0,8.0,11.0,7.0,17.0,13.0,,95.5,17.18
32.0,,PSV Eindhoven,Ned,6.0,18.0,6.0,1.0,6.0,6.0,10.0,10.0,11.0,16.0,5.0,95.0,18.466
33.0,,Dynamo Kyiv,Ukr,16.0,18.0,8.0,12.0,11.0,6.0,10.0,5.0,3.0,2.5,2.0,93.5,13.34
34.0,,Lazio,Ita,,14.0,,17.0,6.0,4.0,17.0,9.0,6.0,16.0,2.0,91.0,31.601
35.0,,Eintracht Frankfurt,Ger,,,,,24.0,9.0,,28.0,16.0,7.0,4.0,88.0,30.567
36.0,,Feyenoord,Ned,9.0,,5.0,6.0,2.0,4.0,4.0,24.0,17.0,8.0,7.0,86.0,18.466
,,AS Monaco,Fra,21.0,5.0,25.0,6.0,5.0,,,15.0,9.0,,,86.0,24.132
38.0,,FC København,Den,3.0,1.0,16.0,7.0,4.0,14.0,2.5,13.0,7.0,15.0,,82.5,11.695
39.0,,Atalanta,Ita,,,,11.0,2.5,20.0,17.0,16.0,,15.0,,81.5,31.601
40.0,,Sporting Braga,Por,,15.0,5.0,9.0,2.0,10.0,9.0,16.0,7.0,7.0,,80.0,20.276
,,Olympiakos Piraeus,Gre,11.0,10.0,10.0,5.0,8.0,10.0,10.0,8.0,3.0,5.0,,80.0,11.105
42.0,,Olympique Marseille,Fra,,9.0,,19.0,3.0,,6.0,16.0,8.0,10.0,8.0,79.0,24.132
43.0,,Dinamo Zagreb,Cro,4.0,6.0,4.0,1.5,14.0,8.0,17.0,9.0,7.0,7.0,,77.5,10.33
44.0,,Slavia Praha,Cze,,,1.5,6.0,14.0,6.0,16.0,10.0,6.0,15.0,,74.5,12.645
,,AA Gent,Bel,,16.0,10.0,1.0,2.5,10.0,3.0,11.0,11.0,10.0,,74.5,17.18
46.0,,Besiktas,Tur,11.0,7.0,20.0,19.0,5.0,3.0,2.0,4.0,,3.0,,74.0,14.34
47.0,,Fiorentina,Ita,20.0,8.0,11.0,,,,,,20.0,11.0,1.0,71.0,31.601
48.0,,West Ham United,Eng,,1.0,1.5,,,,,21.0,29.0,15.0,1.0,68.5,37.203
49.0,,Glasgow Rangers,Sco,,,,0.25,5.0,11.0,15.0,19.0,4.0,13.0,1.0,68.25,11.595
50.0,,Celtic,Sco,7.0,3.0,7.0,8.0,6.0,10.0,3.0,6.0,6.0,7.0,4.0,67.0,11.595
51.0,,Schalke 04,Ger,17.0,11.0,18.0,,17.0,,,,,,2.0,65.0,30.567
52.0,,Fenerbahçe,Tur,,12.0,10.0,1.5,8.0,,,5.0,17.0,10.0,,63.5,14.34
,,Anderlecht,Bel,10.0,11.0,16.0,6.0,3.0,,,2.5,12.0,,3.0,63.5,17.18
54.0,,VfL Wolfsburg,Ger,16.0,24.0,,,,12.0,2.5,8.0,,,,62.5,30.567
55.0,,Young Boys,Sui,8.0,1.5,6.0,5.0,7.0,6.0,11.0,8.0,2.5,7.0,,62.0,11.735
56.0,,Real Sociedad,Esp,1.5,,,9.0,,,8.0,9.0,16.0,18.0,,61.5,37.936
57.0,,Red Star Belgrade,Srb,,0.25,1.5,8.0,7.0,6.0,10.0,15.0,4.0,5.0,4.0,60.75,10.005
58.0,,AZ Alkmaar,Ned,,3.0,6.0,,1.5,8.0,6.0,13.0,19.0,4.0,,60.5,18.466
59.0,,PAOK Thessaloniki,Gre,5.0,6.0,8.0,1.5,3.0,2.5,5.0,13.0,1.5,13.0,,58.5,11.105
60.0,,Viktoria Plzen,Cze,1.0,3.0,5.0,13.0,11.0,2.0,2.5,2.5,4.0,14.0,,58.0,12.645
61.0,,Sparta Praha,Cze,7.0,17.0,9.0,1.0,1.5,2.0,4.0,5.0,1.5,9.0,,57.0,12.645
,,CSKA Moscow,Rus,8.0,7.0,7.0,17.0,9.0,4.0,3.0,,,,2.0,57.0,13.836
,,Valencia,Esp,,14.0,,,23.0,17.0,,,,,3.0,57.0,37.936
64.0,,Galatasaray,Tur,5.0,9.0,,0.5,8.0,6.0,2.5,15.0,,8.0,2.0,56.0,14.34
65.0,,Stade Rennais,Fra,,,,,11.0,3.0,5.0,14.0,11.0,10.0,,54.0,24.132
66.0,,Qarabag FK,Azb,5.0,3.0,5.0,6.0,3.0,4.0,3.0,9.0,6.0,9.0,,53.0,7.625
,,Ludogorets Razgrad,Bul,7.0,1.0,8.0,7.0,4.0,6.0,3.0,3.0,5.0,9.0,,53.0,7.525
68.0,,Borussia Mönchengladbach,Ger,9.0,8.0,12.0,,,6.0,15.0,,,,2.0,52.0,30.567
69.0,,Maccabi Tel-Aviv,Isr,1.5,4.0,5.0,3.0,2.5,2.0,8.0,9.0,2.5,12.0,,49.5,9.65
70.0,,FK Krasnodar,Rus,5.0,9.0,8.0,1.5,11.0,6.0,8.0,,,,,48.5,13.836
71.0,,Lille OSC,Fra,4.0,,1.0,,,5.0,8.0,17.0,,12.0,,47.0,24.132
72.0,,Athletic Bilbao,Esp,10.0,17.0,9.0,10.0,,,,,,,,46.0,37.936
73.0,,Leicester City,Eng,,,22.0,,,,10.0,13.0,,,,45.0,37.203
74.0,,Lokomotiv Moscow,Rus,1.5,9.0,,12.0,6.0,6.0,7.0,3.0,,,,44.5,13.836
75.0,,Partizan Belgrade,Srb,2.0,6.0,0.5,7.0,2.5,6.0,2.0,7.0,8.0,2.5,,43.5,10.005
76.0,,Real Betis,Esp,,,,,10.0,,,11.0,16.0,6.0,,43.0,37.936
77.0,,Legia Warsaw,Pol,10.0,3.0,8.0,1.5,2.0,2.5,2.5,4.0,,9.0,,42.5,8.925
78.0,,Racing Genk,Bel,,,16.0,,9.0,5.0,,4.0,,7.0,,41.0,17.18
79.0,,Molde FK,Nor,1.0,10.0,,,2.5,2.5,12.0,2.0,5.0,5.0,,40.0,10.015
,,APOEL Nicosia,Cyp,5.0,2.0,10.0,6.0,2.5,7.0,2.5,,2.5,2.5,,40.0,9.405
81.0,,FC Midtjylland,Den,1.5,7.0,1.5,1.5,2.5,2.0,6.0,7.0,8.0,2.5,,39.5,11.695
,,Istanbul Basaksehir,Tur,,1.0,1.5,6.0,2.0,11.0,6.0,,12.0,,,39.5,14.34
83.0,,LASK,Aut,,,,,2.0,12.0,7.0,15.0,,3.0,,39.0,12.57
84.0,,Ferencváros,Hun,0.5,0.5,1.0,0.5,1.0,6.0,5.0,3.0,12.0,9.0,,38.5,6.475
,,FK Astana,Kaz,1.5,8.0,4.0,8.0,6.0,3.0,1.5,2.0,1.5,3.0,,38.5,6.15
,,Malmö FF,Swe,6.0,6.0,,1.0,7.0,8.0,2.5,5.0,3.0,,,38.5,8.48
87.0,,Osasuna,Esp,,,,,,,,,,2.5,,2.5,37.936
,,Granada CF,Esp,,,,,,,13.0,,,,,13.0,37.936
,,Getafe,Esp,,,,,,11.0,,,,,,11.0,37.936
,,Espanyol,Esp,,,,,,10.0,,,,,,10.0,37.936
,,Celta de Vigo,Esp,,,19.0,,,,,,,,,19.0,37.936
,,Spain,,,,,,,,,,,,,,37.936
92.0,,Slovan Bratislava,Svk,2.0,1.0,0.5,0.5,2.0,3.0,1.5,6.0,12.0,8.0,1.0,37.5,7.05
,,Rapid Wien,Aut,1.5,10.0,5.0,,7.0,,5.0,4.0,2.5,2.5,,37.5,12.57
,,FCSB,Rom,5.0,1.5,5.0,9.0,2.5,2.5,2.0,1.5,2.5,2.0,4.0,37.5,7.465
95.0,,Brighton & Hove Albion,Eng,,,,,,,,,,14.0,,14.0,37.203
,,Aston Villa,Eng,,,,,,,,,,11.0,4.0,15.0,37.203
,,Newcastle United,Eng,,,,,,,,,,8.0,,8.0,37.203
,,Wolverhampton Wanderers,Eng,,,,,,16.0,,,,,,16.0,37.203
,,Burnley FC,Eng,,,,,2.5,,,,,,,2.5,37.203
,,Everton,Eng,14.0,,,3.0,,,,,,,1.0,18.0,37.203
,,Southampton FC,Eng,,1.5,6.0,,,,,,,,,7.5,37.203
,,Hull City,Eng,1.5,,,,,,,,,,,1.5,37.203
,,England,,,,,,,,,,,,,,37.203
103.0,,BATE Borisov,Bls,6.0,8.0,1.5,4.0,8.0,2.5,1.5,1.5,1.5,2.5,,37.0,5.7
104.0,,Sheriff Tiraspol,Mol,1.5,0.25,1.0,7.0,2.5,2.0,2.0,9.0,4.0,3.0,,32.25,4.175
105.0,,Torino,Ita,13.0,,,,,2.5,,,,,,15.5,31.601
,,Sassuolo,Ita,,,4.0,,,,,,,,,4.0,31.601
,,Sampdoria,Ita,,1.0,,,,,,,,,1.0,2.0,31.601
,,Italy,,,,,,,,,,,,,,31.601
108.0,,SC Freiburg,Ger,,,,1.0,,,,,15.0,10.0,,26.0,30.567
,,Union Berlin,Ger,,,,,,,,5.0,12.0,6.0,,23.0,30.567
,,1.FC Köln,Ger,,,,4.0,,,,,6.0,,,10.0,30.567
,,1899 Hoffenheim,Ger,,,,4.0,7.0,,12.0,,,,,23.0,30.567
,,Hertha BSC,Ger,,,1.0,4.0,,,,,,,,5.0,30.567
,,FSV Mainz 05,Ger,1.0,,7.0,,,,,,,,,8.0,30.567
,,FC Augsburg,Ger,,7.0,,,,,,,,,,7.0,30.567
,,Germany,,,,,,,,,,,,,,30.567
115.0,,Spartak Moscow,Rus,,,1.0,11.0,4.0,2.5,,12.0,,,,30.5,13.836
116.0,,Zorya Luhansk,Ukr,1.5,1.5,2.0,4.0,2.5,2.5,4.0,5.0,2.0,5.0,,30.0,13.34
,,CFR Cluj,Rom,1.0,,,,2.5,10.0,4.0,3.0,8.0,1.5,,30.0,7.465
118.0,,Hapoel Beer-Sheva,Isr,0.5,0.5,6.0,3.0,2.0,2.5,4.0,2.5,6.0,2.0,,29.0,9.65
119.0,,Bodø/Glimt,Nor,,,,,,,2.0,15.0,3.0,8.0,,28.0,10.015
,,NK Maribor,Slo,7.0,1.0,1.5,7.0,2.0,2.5,1.0,1.5,2.5,2.0,,28.0,5.65
121.0,,Lech Poznan,Pol,1.0,4.0,,1.0,2.0,,3.0,,14.0,2.0,,27.0,8.925
,,OGC Nice,Fra,,,4.0,6.0,,,3.0,,14.0,,,27.0,24.132
,,AS Saint-Étienne,Fra,5.0,9.0,9.0,,,4.0,,,,,,27.0,24.132
124.0,,Standard Liège,Bel,3.0,1.5,6.0,,7.0,6.0,3.0,,,,,26.5,17.18
125.0,,NK Rijeka,Cro,5.0,0.5,1.0,5.0,2.0,2.5,3.0,2.5,1.5,2.5,,25.5,10.33
126.0,,Union Saint-Gilloise,Bel,,,,,,,,,19.0,6.0,,25.0,17.18
127.0,,RC Lens,Fra,,,,,,,,,,10.0,,10.0,24.132
,,Toulouse FC,Fra,,,,,,,,,,10.0,,10.0,24.132
,,FC Nantes,Fra,,,,,,,,,8.0,,,8.0,24.132
,,Stade de Reims,Fra,,,,,,,2.0,,,,,2.0,24.132
,,RC Strasbourg,Fra,,,,,,2.5,,,,,,2.5,24.132
,,Girondins Bordeaux,Fra,,4.0,,1.0,5.0,,,,,,,10.0,24.132
,,En Avant Guingamp,Fra,9.0,,,,,,,,,,,9.0,24.132
,,France,,,,,,,,,,,,,,24.132
134.0,,AEK Athens,Gre,,,1.0,9.0,4.0,2.5,3.0,1.5,,3.0,,24.0,11.105
,,Dnipro Dnipropetrovsk,Ukr,19.0,5.0,,,,,,,,,,24.0,13.34
136.0,,Royal Antwerp,Bel,,,,,,2.5,8.0,4.0,2.5,6.0,,23.0,17.18
,,Apollon Limassol,Cyp,2.0,1.0,1.0,3.0,5.0,2.5,2.0,1.5,5.0,,,23.0,9.405
138.0,,Rosenborg BK,Nor,1.0,2.0,1.5,4.0,3.0,3.0,2.5,2.5,,2.0,,21.5,10.015
139.0,,FC Zürich,Sui,5.0,1.0,5.0,,7.0,,,,3.0,,,21.0,11.735
140.0,,HJK Helsinki,Fin,4.0,1.5,1.0,0.5,2.0,2.0,,4.0,3.0,2.5,,20.5,3.68
141.0,,FC Arouca,Por,,,1.5,,,,,,,2.0,,3.5,20.276
,,Vitória Guimarães,Por,,1.0,,4.0,,4.0,,,2.0,1.5,,12.5,20.276
,,Gil Vicente,Por,,,,,,,,,2.5,,,2.5,20.276
,,CD Santa Clara,Por,,,,,,,,2.5,,,,2.5,20.276
,,Paços de Ferreira,Por,,,,,,,,2.5,,,,2.5,20.276
,,Rio Ave,Por,3.0,,1.0,,1.5,,2.5,,,,,8.0,20.276
,,Maritimo Funchal,Por,,,,1.5,,,,,,,,1.5,20.276
,,CF Os Belenenses,Por,,4.0,,,,,,,,,,4.0,20.276
,,Estoril Praia,Por,4.0,,,,,,,,,,,4.0,20.276
,,Nacional Funchal,Por,1.5,,,,,,,,,,,1.5,20.276
,,Portugal,,,,,,,,,,,,,,20.276
151.0,,Trabzonspor,Tur,7.0,1.0,,,,3.0,,2.5,6.0,,,19.5,14.34
152.0,,FC Twente Enschede,Ned,1.5,,,,,,,,2.5,2.5,,6.5,18.466
,,Vitesse Arnhem,Ned,,1.0,,4.0,2.0,,,9.0,,,,16.0,18.466
,,Willem II Tilburg,Ned,,,,,,,2.0,,,,,2.0,18.466
,,FC Utrecht,Ned,,,,1.5,,1.5,,,,,,3.0,18.466
,,Heracles Almelo,Ned,,,1.0,,,,,,,,,1.0,18.466
,,FC Groningen,Ned,0.5,2.0,,,,,,,,,,2.5,18.466
,,Go Ahead Eagles,Ned,,0.25,,,,,,,,,,0.25,18.466
,,PEC Zwolle,Ned,1.5,,,,,,,,,,,1.5,18.466
,,Netherlands,,,,,,,,,,,,,,18.466
160.0,,Aberdeen,Sco,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2.5,,5.0,1.0,18.0,11.595
,,Djurgårdens IF,Swe,,,,,1.5,,2.0,,13.0,1.5,,18.0,8.48
162.0,,Maccabi Haifa,Isr,,,0.5,,,1.5,2.5,3.0,6.0,4.0,,17.5,9.65
,,Sturm Graz,Aut,,1.0,,1.0,2.0,1.5,,3.0,6.0,3.0,,17.5,12.57
,,Zalgiris Vilnius,Lit,1.0,1.0,1.0,1.0,2.0,1.0,1.5,2.5,4.0,2.5,,17.5,3.05
,,Dinamo Moscow,Rus,16.0,,,,,,1.5,,,,,17.5,13.836
166.0,,Charleroi,Bel,,1.0,,,,,2.5,,,,,3.5,17.18
