Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,14/15,15/16,16/17,17/18,18/19,19/20,20/21,21/22,22/23,23/24,Title Points,Total Points,Country Part
,,Zulte Waregem,Bel,1.0,,,5.0,,,,,,,,6.0,17.18
,,KV Oostende,Bel,,,,1.0,,,,,,,,1.0,17.18
,,KSC Lokeren,Bel,7.0,,,,,,,,,,,7.0,17.18
,,Belgium,,,,,,,,,,,,,,17.18
170.0,,Hajduk Split,Cro,1.5,1.5,1.5,1.5,2.0,1.0,2.0,1.5,2.5,2.0,,17.0,10.33
171.0,,Spartak Trnava,Svk,1.5,1.0,1.0,,5.0,1.5,,2.0,2.0,2.5,,16.5,7.05
,,Sivasspor,Tur,,,,,,,4.0,2.5,10.0,,,16.5,14.34
,,FC Fehérvár,Hun,,1.5,1.0,1.5,5.0,1.5,2.5,1.0,2.5,,,16.5,6.475
174.0,,AEK Larnaca,Cyp,,1.0,1.5,1.5,4.0,2.0,,,4.0,2.0,,16.0,9.405
,,Austria Wien,Aut,,,4.0,4.0,,2.0,,1.5,2.5,2.0,,16.0,12.57
176.0,,Dundalk,Irl,0.5,1.0,3.0,1.0,1.5,2.0,3.0,2.0,,1.5,,15.5,3.665
,,FK Rostov,Rus,1.5,,12.0,,,,2.0,,,,,15.5,13.836
178.0,,Omonia Nicosia,Cyp,1.5,1.0,0.5,,,,3.0,4.0,3.0,2.0,,15.0,9.405
,,CSKA Sofia,Bul,0.5,,,,2.0,2.0,4.0,2.5,2.5,1.5,,15.0,7.525
180.0,,Zrinjski Mostar,Bos,1.0,0.25,1.0,1.0,2.0,2.0,2.0,,2.5,3.0,,14.75,3.425
,,F91 Dudelange,Lux,1.0,0.25,1.0,1.0,3.0,3.0,,1.5,2.5,1.5,,14.75,2.825
182.0,,The New Saints,Wal,1.0,1.0,1.0,1.0,2.0,2.0,1.5,2.0,1.5,1.5,,14.5,1.983
,,Wolfsberger AC,Aut,,1.0,,,,4.0,7.0,,2.5,,,14.5,12.57
,,Brøndby IF,Den,1.0,1.5,1.5,1.0,2.5,2.0,,3.0,2.0,,,14.5,11.695
185.0,,Adana Demirspor,Tur,,,,,,,,,,2.5,,2.5,14.34
,,Konyaspor,Tur,,,2.0,5.0,,,,,2.0,,,9.0,14.34
,,Alanyaspor,Tur,,,,,,,2.0,,,,,2.0,14.34
,,Yeni Malatyaspor,Tur,,,,,,2.0,,,,,,2.0,14.34
,,Akhisarspor,Tur,,,,,3.0,,,,,,,3.0,14.34
,,Osmanlispor,Tur,,,8.0,,,,,,,,,8.0,14.34
,,Karabükspor,Tur,1.5,,,,,,,,,,,1.5,14.34
,,Bursaspor,Tur,0.5,,,,,,,,,,,0.5,14.34
,,Turkey,,,,,,,,,,,,,,14.34
193.0,,Olimpija Ljubljana,Slo,,,1.0,0.25,2.5,1.5,1.5,2.0,1.5,4.0,,14.25,5.65
194.0,,FC Lugano,Sui,,,,6.0,,3.0,,,2.0,3.0,,14.0,11.735
,,Shkendija Tetovo,Mac,0.25,0.25,1.5,1.5,2.5,1.5,2.0,1.5,2.0,1.0,,14.0,2.8
,,Slovan Liberec,Cze,1.0,5.0,3.0,,,,5.0,,,,,14.0,12.645
197.0,,Rubin Kazan,Rus,,5.0,,,,,,2.0,,,,7.0,13.836
,,FC Sochi,Rus,,,,,,,,2.0,,,,2.0,13.836
,,Arsenal Tula,Rus,,,,,,1.5,,,,,,1.5,13.836
,,FC Ufa,Rus,,,,,2.5,,,,,,,2.5,13.836
,,Russia,,,,,,,,,,,,,,13.836
201.0,,Flora Tallinn,Est,,0.25,0.5,0.25,1.5,1.5,2.5,4.0,1.0,2.0,,13.5,2.441
,,Dinamo Minsk,Bls,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.5,1.0,,13.5,5.7
,,FK Jablonec,Cze,,1.5,,,4.0,1.5,1.5,5.0,,,,13.5,12.645
204.0,,SC Dnipro-1,Ukr,,,,,,,,,8.0,2.5,,10.5,13.34
,,Vorskla Poltava,Ukr,,1.0,1.0,,3.0,,,1.5,1.5,1.5,,9.5,13.34
,,Kolos Kovalivka,Ukr,,,,,,,2.0,2.0,,,,4.0,13.34
,,Desna Chernihiv,Ukr,,,,,,,2.0,,,,,2.0,13.34
,,FC Oleksandriya,Ukr,,,1.0,1.5,,3.0,,,,,,5.5,13.34
,,FC Mariupol,Ukr,,,,,2.0,2.0,,,,,,4.0,13.34
,,Olimpik Donetsk,Ukr,,,,1.0,,,,,,,,1.0,13.34
,,Metalist Kharkiv,Ukr,2.0,,,,,,,,,,,2.0,13.34
,,Chernomorets Odesa,Ukr,1.0,,,,,,,,,,,1.0,13.34
,,Ukraine,,,,,,,,,,,,,,13.34
213.0,,Neftchi Baku,Azb,1.5,0.25,0.5,,1.0,2.0,1.5,2.5,2.0,2.0,,13.25,7.625
,,Lincoln Red Imps,Gib,0.5,1.0,1.0,0.25,1.5,1.5,1.5,2.5,1.5,2.0,,13.25,1.791
215.0,,Dinamo Tbilisi,Geo,1.0,0.25,1.5,,1.0,2.0,2.0,1.5,1.0,1.5,1.0,12.75,2.475
216.0,,Bohemians Praha,Cze,,,,,,,,,,1.5,,1.5,12.645
,,1.FC Slovácko,Cze,,,,,,,,1.5,4.0,,,5.5,12.645
,,Mladá Boleslav,Cze,1.0,0.5,1.0,1.0,,2.0,,,,,,5.5,12.645
,,Sigma Olomouc,Cze,,,,,2.5,,,,,,,2.5,12.645
,,FC Zlin,Cze,,,,2.0,,,,,,,,2.0,12.645
,,Czech Republic,,,,,,,,,,,,,,12.645
221.0,,TSV Hartberg,Aut,,,,,,,1.5,,,,,1.5,12.57
,,Admira Wacker,Aut,,,1.0,,1.5,,,,,,,2.5,12.57
,,SCR Altach,Aut,,1.5,,1.5,,,,,,,,3.0,12.57
,,St. Pölten,Aut,1.0,,,,,,,,,,,1.0,12.57
,,SV Grödig,Aut,1.0,,,,,,,,,,,1.0,12.57
,,Austria,,,,,,,,,,,,,,12.57
226.0,,Astra Giurgiu,Rom,3.0,1.5,7.0,1.0,,,,,,,,12.5,7.465
227.0,,Linfield Belfast,Nir,0.5,0.5,0.25,1.0,,2.5,1.5,2.0,2.5,1.5,,12.25,2.616
228.0,,Panathinaikos,Gre,2.0,1.5,2.0,1.5,,,,,2.0,3.0,,12.0,11.105
,,Riga FC,Lat,,,,,1.0,2.5,2.0,2.5,2.0,2.0,,12.0,3.25
,,Alashkert FC,Arm,,0.5,1.0,1.0,2.0,1.5,1.0,2.5,1.0,1.5,,12.0,3.175
,,FC Vaduz,Lie,0.5,1.0,0.5,0.5,1.5,2.0,1.0,1.5,2.5,1.0,,12.0,4.7
,,Kairat Almaty,Kaz,0.5,1.5,0.5,0.5,2.0,1.5,1.5,2.5,1.5,,,12.0,6.15
233.0,,Pyunik Yerevan,Arm,0.25,1.0,0.25,0.25,2.0,2.0,,,4.0,2.0,,11.75,3.175
,,Shamrock Rovers,Irl,,0.5,0.25,0.5,1.0,1.5,1.5,2.5,2.5,1.5,,11.75,3.665
,,Suduva Marijampole,Lit,,,0.25,1.5,2.5,2.5,2.0,1.5,1.5,,,11.75,3.05
236.0,,Servette FC Genève,Sui,,,,,,,1.5,1.5,,4.0,,7.0,11.735
,,FC Luzern,Sui,0.5,,1.0,0.5,2.0,2.0,,2.0,,2.0,,10.0,11.735
,,FC Sankt Gallen,Sui,,,,,1.5,,2.0,,,,,3.5,11.735
,,FC Thun,Sui,,1.5,,,,2.0,,,,,,3.5,11.735
,,FC Sion,Sui,,8.0,,1.0,,,,,,,,9.0,11.735
,,Grasshoppers Zürich,Sui,1.5,,1.5,,,,,,,,,3.0,11.735
,,Switzerland,,,,,,,,,,,,,,11.735
242.0,,FC Nordsjælland,Den,,,,,2.0,,,,,7.0,,9.0,11.695
,,AGF Aarhus,Den,,,,,,,1.5,1.5,,1.5,,4.5,11.695
,,Silkeborg IF,Den,,,,,,,,,4.0,,,4.0,11.695
,,Viborg FF,Den,,,,,,,,,2.5,,,2.5,11.695
,,Randers FC,Den,,0.5,,,,,,7.0,,,,7.5,11.695
,,SønderjyskE,Den,,,1.5,,,,2.0,,,,,3.5,11.695
,,Esbjerg fB,Den,1.0,,,,,1.5,,,,,,2.5,11.695
,,Lyngby BK,Den,,,,1.0,,,,,,,,1.0,11.695
,,AaB Aalborg,Den,6.0,,,,,,,,,,,6.0,11.695
,,Denmark,,,,,,,,,,,,,,11.695
251.0,,Hearts FC,Sco,,,0.5,,,,,,4.0,2.5,,7.0,11.595
,,Hibernian,Sco,,,0.5,,2.0,,,2.0,,2.5,,7.0,11.595
,,Dundee United,Sco,,,,,,,,,2.0,,,2.0,11.595
,,Motherwell,Sco,0.5,,,,,,2.0,,1.5,,,4.0,11.595
,,St. Johnstone,Sco,1.0,0.25,,0.25,,,,2.5,,,,4.0,11.595
,,Kilmarnock,Sco,,,,,,1.0,,,,,,1.0,11.595
,,Inverness CT,Sco,,0.5,,,,,,,,,,0.5,11.595
,,Scotland,,,,,,,,,,,,,,11.595
258.0,,NK Osijek,Cro,,,,1.5,1.5,1.5,1.5,2.0,1.5,2.0,,11.5,10.33
259.0,,KI Klaksvik,Far,,,,0.25,1.0,1.5,2.5,1.0,2.0,3.0,,11.25,2.875
,,Buducnost Podgorica,Mon,0.5,0.25,0.5,1.0,1.0,1.5,2.0,1.5,1.5,1.5,,11.25,1.966
261.0,,Aris Thessaloniki,Gre,,,,,,2.0,1.5,1.5,2.0,2.0,,9.0,11.105
,,OFI Heraklion,Gre,,,,,,,1.5,,,,,1.5,11.105
,,Atromitos FC,Gre,1.0,1.5,,,1.5,2.0,,,,,,6.0,11.105
,,Asteras Tripolis,Gre,5.0,3.0,,,1.5,,,,,,,9.5,11.105
,,Panionios,Gre,,,,1.0,,,,,,,,1.0,11.105
,,PAS Giannina,Gre,,,1.0,,,,,,,,,1.0,11.105
,,Greece,,,,,,,,,,,,,,11.105
267.0,,KuPS Kuopio,Fin,,,,,1.0,1.5,2.5,2.5,2.0,1.5,,11.0,3.68
268.0,,Gabala FK,Azb,0.25,2.0,2.0,1.0,1.0,1.5,,,1.5,1.5,,10.75,7.625
,,FK Sarajevo,Bos,1.5,1.0,,0.25,1.5,2.0,2.5,1.0,,1.0,,10.75,3.425
,,Shakhtior Saligorsk,Bls,1.5,0.5,0.5,0.25,1.5,2.0,1.0,1.5,2.0,,,10.75,5.7
271.0,,Sutjeska Niksic,Mon,1.0,0.25,,0.25,1.5,2.0,1.0,1.5,1.5,1.5,,10.5,1.966
,,AIK Stockholm,Swe,1.0,1.0,1.0,1.0,1.5,2.5,,,2.5,,,10.5,8.48
273.0,,Lokomotiva Zagreb,Cro,,0.5,1.5,,,,2.0,,,,,4.0,10.33
,,RNK Split,Cro,1.5,,,,,,,,,,,1.5,10.33
,,Croatia,,,,,,,,,,,,,,10.33
275.0,,SK Brann Bergen,Nor,,,,0.5,,1.0,,,,2.5,,4.0,10.015
,,Viking Stavanger,Nor,,,,,,,1.5,,2.5,,,4.0,10.015
,,Lillestrøm SK,Nor,,,,,1.5,,,,2.0,,,3.5,10.015
,,Vålerengens IF,Nor,,,,,,,,1.5,,,,1.5,10.015
,,FK Haugesund,Nor,0.5,,,0.5,,2.0,,,,,,3.0,10.015
,,Sarpsborg 08,Nor,,,,,4.0,,,,,,,4.0,10.015
,,Odd Grenland,Nor,,1.5,0.5,1.0,,,,,,,,3.0,10.015
,,Strømsgodset IF,Nor,1.0,1.0,0.5,,,,,,,,,2.5,10.015
,,Stabæk IF,Nor,,,0.25,,,,,,,,,0.25,10.015
,,Tromsø IL,Nor,0.5,,,,,,,,,,,0.5,10.015
,,Norway,,,,,,,,,,,,,,10.015
285.0,,TSC Backa Topola,Srb,,,,,,,1.5,,,3.0,,4.5,10.005
,,Cukaricki Belgrade,Srb,0.5,0.5,0.5,,,1.5,,2.0,2.0,2.5,,9.5,10.005
,,Vojvodina Novi Sad,Srb,0.5,1.5,1.5,0.25,,,2.0,2.0,,1.5,,9.25,10.005
,,Radnicki Nis,Srb,,,,,1.5,1.0,,,1.5,,,4.0,10.005
,,Spartak Subotica,Srb,,,,,2.0,,,,,,,2.0,10.005
,,Mladost Lucani,Srb,,,,0.25,,,,,,,,0.25,10.005
,,FK Jagodina,Srb,0.5,,,,,,,,,,,0.5,10.005
,,Serbia,,,,,,,,,,,,,,10.005
292.0,,B36 Torshavn,Far,0.25,0.5,0.5,0.25,1.5,1.0,2.0,,2.0,2.0,,10.0,2.875
,,Universitatea Craiova,Rom,,,,1.0,2.0,2.0,1.0,1.5,2.5,,,10.0,7.465
,,CS Fola Esch,Lux,0.25,1.0,0.25,1.0,1.5,1.0,1.5,2.5,1.0,,,10.0,2.825
,,Östersunds FK,Swe,,,,10.0,,,,,,,,10.0,8.48
296.0,,Beitar Jerusalem,Isr,,0.5,1.5,0.5,1.0,,1.0,,,1.5,,6.0,9.65
,,Maccabi Netanya,Isr,,,,,,,,,1.5,,,1.5,9.65
,,MS Ashdod,Isr,,,,,,,,1.5,,,,1.5,9.65
,,Bnei Yehuda,Isr,,,,1.0,,2.5,,,,,,3.5,9.65
,,Hapoel Haifa,Isr,,,,,2.0,,,,,,,2.0,9.65
,,Hapoel Kiryat Shmona,Isr,1.0,1.0,,,,,,,,,,2.0,9.65
,,Hapoel Tel-Aviv,Isr,0.5,,,,,,,,,,,0.5,9.65
,,Israel,,,,,,,,,,,,,,9.65
303.0,,Partizani Tirana,Alb,,0.25,1.5,0.25,1.0,1.5,,1.5,1.0,2.5,,9.5,2.975
,,FC Santa Coloma,And,1.0,0.5,0.5,0.5,1.5,1.5,0.5,1.5,,2.0,,9.5,1.565
,,DAC Dunajska Streda,Svk,,,,,1.5,1.5,2.0,1.5,2.0,1.0,,9.5,7.05
306.0,,Aris Limassol,Cyp,,,,,,,,,1.5,3.0,,4.5,9.405
,,Anorthosis Famagusta,Cyp,,,,,1.0,,2.0,5.0,,,,8.0,9.405
,,AEL Limassol,Cyp,1.5,,,1.0,,1.5,,2.0,,,,6.0,9.405
,,Ermis Aradippou,Cyp,1.0,,,,,,,,,,,1.0,9.405
,,Cyprus,,,,,,,,,,,,,,9.405
310.0,,Levadia Tallinn,Est,1.0,0.5,0.5,0.25,1.0,1.0,1.0,1.5,1.5,1.0,,9.25,2.441
311.0,,Tobol Kustanai,Kaz,,,,,1.5,1.0,,2.0,2.0,2.5,,9.0,6.15
,,Hibernians FC,Mlt,0.25,1.0,0.25,1.0,,1.0,1.5,2.0,2.0,,,9.0,2.675
313.0,,Raków Czestochowa,Pol,,,,,,,,2.5,2.5,3.0,,8.0,8.925
,,Pogon Szczecin,Pol,,,,,,,,1.5,1.5,2.0,,5.0,8.925
,,Lechia Gdansk,Pol,,,,,,1.5,,,1.5,,,3.0,8.925
,,Slask Wroclaw,Pol,,0.5,,,,,,2.0,,,,2.5,8.925
,,Piast Gliwice,Pol,,,0.5,,,1.5,2.0,,,,,4.0,8.925
,,Cracovia Kraków,Pol,,,0.25,,,1.0,1.0,,,,,2.25,8.925
,,Jagiellonia Bialystok,Pol,,0.5,,0.5,2.0,,,,,,,3.0,8.925
,,Górnik Zabrze,Pol,,,,,1.5,,,,,,,1.5,8.925
,,Arka Gdynia,Pol,,,,1.0,,,,,,,,1.0,8.925
,,Zaglebie Lubin,Pol,,,1.0,,,,,,,,,1.0,8.925
,,Ruch Chorzow,Pol,1.5,,,,,,,,,,,1.5,8.925
,,Zawisza Bydgoszcz,Pol,0.5,,,,,,,,,,,0.5,8.925
,,Poland,,,,,,,,,,,,,,8.925
325.0,,Breidablik,Isl,,,0.25,,,1.0,1.0,2.0,2.0,2.5,,8.75,3.366
,,Crusaders Belfast,Nir,0.5,1.0,1.0,0.25,1.5,1.5,,,1.5,1.5,,8.75,2.616
,,NK Domzale,Slo,,0.25,1.0,1.5,1.5,1.5,,2.0,,1.0,,8.75,5.65
328.0,,FK Shkupi,Mac,,,,,1.0,1.0,1.0,1.5,2.5,1.5,,8.5,2.8
329.0,,BK Häcken,Swe,,,0.5,,1.5,1.5,,1.5,,3.0,,8.0,8.48
,,Hammarby IF,Swe,,,,,,,1.5,2.5,,1.5,,5.5,8.48
,,Kalmar FF,Swe,,,,,,,,,,1.5,,1.5,8.48
,,IF Elfsborg,Swe,1.5,1.0,,,,,,2.5,1.5,,,6.5,8.48
,,IFK Göteborg,Swe,1.0,1.0,1.5,,,,1.5,,,,2.0,7.0,8.48
,,IFK Norrköping,Swe,,,1.0,0.5,,2.0,,,,,,3.5,8.48
,,IF Brommapojkarna,Swe,1.0,,,,,,,,,,,1.0,8.48
,,Sweden,,,,,,,,,,,,,,8.48
336.0,,KF Laçi,Alb,0.5,0.25,,,1.5,1.0,1.5,2.0,1.5,,,8.25,2.975
337.0,,Levski Sofia,Bul,,,0.5,0.5,1.0,1.5,,,2.0,2.5,,8.0,7.525
,,Farul Constanta,Rom,,,1.0,1.5,1.5,1.5,,,,2.5,,8.0,7.465
,,Gzira United,Mlt,,,,,1.0,1.5,,1.5,2.0,2.0,,8.0,2.675
,,RFS Riga,Lat,,,,,,1.0,1.0,2.0,2.5,1.5,,8.0,3.25
,,Petrocub Hîncesti,Mol,,,,,1.0,1.0,1.0,1.5,2.0,1.5,,8.0,4.175
,,FC Drita,Kos,,,,,1.5,,2.0,1.5,1.5,1.5,,8.0,2.808
,,Ararat-Armenia,Arm,,,,,,2.5,2.5,,1.5,1.5,,8.0,3.175
,,FH Hafnarfjardar,Isl,1.0,0.5,1.0,1.5,1.5,,1.0,1.5,,,,8.0,3.366
345.0,,Milsami Orhei,Mol,,1.5,,0.25,1.0,1.0,,1.5,1.5,1.0,,7.75,4.175
,,FK Ventspils,Lat,1.0,1.0,0.5,0.25,1.5,2.0,1.5,,,,,7.75,3.25
347.0,,Sabah FK,Azb,,,,,,,,,,2.0,,2.0,7.625
,,Zira FK,Azb,,,,0.5,,,,,1.5,,,2.0,7.625
,,Kesla FK,Azb,0.5,1.0,,0.5,1.0,,1.0,1.5,,,,5.5,7.625
,,Sumgayit FK,Azb,,,,,,,1.0,1.5,,,,2.5,7.625
,,Sabail FK,Azb,,,,,,1.0,,,,,,1.0,7.625
,,Kapaz Ganja,Azb,,,0.5,,,,,,,,,0.5,7.625
,,Azerbaijan,,,,,,,,,,,,,,7.625
353.0,,CSKA 1948 Sofia,Bul,,,,,,,,,,1.5,,1.5,7.525
,,Botev Plovdiv,Bul,0.5,,,1.0,,,,,1.5,,,3.0,7.525
,,Lokomotiv Plovdiv,Bul,,,,,,2.0,1.5,2.0,,,,5.5,7.525
,,Arda Kardzhali,Bul,,,,,,,,1.5,,,,1.5,7.525
,,Slavia Sofia,Bul,,,0.25,,1.5,,1.0,,,,,2.75,7.525
,,Dunav Ruse,Bul,,,,0.25,,,,,,,,0.25,7.525
,,FC Beroe Stara Zagora,Bul,,0.5,0.5,,,,,,,,,1.0,7.525
,,Cherno More Varna,Bul,,0.5,,,,,,,,,,0.5,7.525
,,Litex Lovech,Bul,0.5,0.25,,,,,,,,,,0.75,7.525
,,Bulgaria,,,,,,,,,,,,,,7.525
362.0,,MSK Zilina,Svk,,1.5,,1.0,,,1.0,2.5,,1.5,,7.5,7.05
,,La Fiorita,Sma,0.5,0.25,0.25,0.5,1.5,0.5,0.5,1.0,1.5,1.0,,7.5,0.499
,,HB Torshavn,Far,1.0,0.25,0.25,,,1.5,0.5,2.0,1.0,1.0,,7.5,2.875
